Unnamed: 0,NAME,WEBSITE_LINK,AVG_DEBT,AVG_MONTHLY_REPAY,FINANCIAL_AID_CALC,SCHOOL_MEDIAN_EARNINGS,NATIONAL_4_YEAR_MEDIAN,EARNINGS_VS_HS_GRAD,WHITE_POP,BLACK_POP,HISPANIC_POP,ASIAN_POP,INDIGENOUS_POP,HAWAIIAN/PACIFIC_ISLANDER_POP,MULTIRACIAL_POP,UNKNOWN_RACE_POP,INTERNATIONAL_POP,COST_AFTER_AID_0_30,COST_AFTER_AID_30_48,COST_AFTER_AID_48_75,COST_AFTER_AID_75_110,COST_AFTER_AID_110,MONTHLY_REPAY_PERCENTAGE,Scraped_Calculator_URL
0,Alabama A & M University,www.aamu.edu/,31000,328.6515922,www.aamu.edu/admissions-aid/tuition-fees/net-price-calculator.html,40628.0,53747.0,0.4613,0.0198,0.8955,0.011,0.0019,0.0025,0.0015,0.0127,0.0435,0.0115,14205.0,14526.0,16532.0,20139.0,17539.0,0.097071456,
1,University of Alabama at Birmingham,https://www.uab.edu/,22300,236.4171131,https://tcc.ruffalonl.com/University of Alabama at Birmingham/Freshman-Students,54501.0,53747.0,0.7443,0.513,0.2528,0.0711,0.0819,0.0016,0.0005,0.0491,0.0064,0.0237,14620.0,15130.0,17379.0,20045.0,19342.0,0.052054189,https://tcc.ruffalonl.com/University%20of%20Alabama%20at%20Birmingham/Freshman-Students
2,Amridge University,https://www.amridgeuniversity.edu/,32189,341.256971,https://www2.amridgeuniversity.edu:9091/,37621.0,53747.0,0.5026,0.2851,0.6623,0.0307,0.0,0.0044,0.0044,0.0,0.0132,0.0,,,,,,0.108851005,
3,University of Alabama in Huntsville,www.uah.edu/,20705,219.5074586,finaid.uah.edu/,61767.0,53747.0,0.7854,0.7102,0.0873,0.0666,0.0389,0.0087,0.0016,0.0465,0.0252,0.0149,13902.0,15703.0,18802.0,20880.0,20467.0,0.042645579,
4,Alabama State University,www.alasu.edu/,31000,328.6515922,www.alasu.edu/cost-aid/tuition-costs/net-price-calculator,34502.0,53747.0,0.4467,0.0155,0.9251,0.0121,0.0015,0.0021,0.0009,0.0118,0.0088,0.0221,13066.0,13738.0,13505.0,14414.0,15590.0,0.114306971,https://tcc.ruffalonl.com/Alabama%20State%20University/Freshman-Students
5,The University of Alabama,www.ua.edu/,22750,241.187862,ua.aidcalc.cloud/netprice.htm,59221.0,53747.0,0.7787,0.7336,0.1072,0.0577,0.0146,0.0036,0.0011,0.0344,0.0386,0.0092,17942.0,19931.0,21867.0,23680.0,23931.0,0.048872095,https://ua.aidcalc.cloud/netprice.htm
6,Central Alabama Community College,www.cacc.edu/,9766,103.5358532,https://www.cacc.edu/net-price-calculator/,33506.0,31213.0,0.513,0.6802,0.2285,0.0322,0.0042,0.0021,0.0,0.0447,0.0031,0.0052,7232.0,6749.0,9895.0,11020.0,11738.0,0.037080828,https://www.cacc.edu/admissions-and-aid/net-price-calculator
7,Athens State University,https://www.athens.edu/,18051,191.3706417,www.athens.edu/financial-aid/net-price-calculator/,50273.0,53747.0,0.7914,0.7574,0.1258,0.0503,0.0049,0.0146,0.0008,0.0325,0.0097,0.0041,,,,,,0.045679544,
8,Auburn University at Montgomery,www.aum.edu/,25000,265.0416066,www.aum.edu/net-price-calculator,44391.0,53747.0,0.6433,0.4052,0.4584,0.0175,0.0287,0.0024,0.0009,0.0366,0.0048,0.0454,10873.0,12501.0,15041.0,15724.0,14069.0,0.07164739,
9,Auburn University,www.auburn.edu/,21000,222.6349496,https://www.auburn.edu/admissions/costcalc/freshman.html,65337.0,53747.0,0.8115,0.8269,0.0425,0.0395,0.0279,0.0025,0.0006,0.029,0.003,0.028,17481.0,19356.0,23336.0,26709.0,28876.0,0.040889839,https://www.auburn.edu/admissions/costcalc/
10,Birmingham-Southern College,www.bsc.edu/,25000,265.0416066,www.bsc.edu/fp/np-calculator.cfm,59481.0,53747.0,0.7171,0.7397,0.1519,0.0558,0.0227,0.001,0.0,0.0134,0.001,0.0145,17530.0,17196.0,18649.0,20596.0,21035.0,0.053470844,
11,Chattahoochee Valley Community College,https://www.cv.edu/,10500,111.3174748,https://www.cv.edu/npcalc,36438.0,31213.0,0.536,0.3524,0.4886,0.0173,0.0054,0.0027,0.0045,0.1017,0.0272,0.0,1980.0,3857.0,5612.0,7759.0,8615.0,0.036659797,https://www.cv.edu/npcalc/
12,South University-Montgomery,www.southuniversity.edu/,26123,276.9472756,www.southuniversity.edu/montgomery/net-price-calculator,34421.0,40241.5,0.5683,0.2,0.7429,0.0159,0.0063,0.0,0.0032,0.0063,0.0127,0.0127,26145.0,28659.0,28028.0,30780.0,,0.096550574,
13,Enterprise State Community College,www.escc.edu/,7499,79.50188033,https://www.escc.edu/netprice/npcalc.htm,42572.0,40241.5,0.5622,0.624,0.2009,0.0603,0.0125,0.0088,0.0007,0.0567,0.0272,0.0088,1838.0,2694.0,4561.0,7744.0,7738.0,0.022409625,https://escc.edu/netprice/npcalc.htm
14,Coastal Alabama Community College,www.coastalalabama.edu/,11000,116.6183069,www.coastalalabama.edu/about/consumer_information/net_price_calculator/,34894.0,40241.5,0.5133,0.633,0.2362,0.0455,0.0079,0.0154,0.0015,0.0505,0.006,0.004,5700.0,6405.0,8905.0,12032.0,11706.0,0.04010488,
15,Faulkner University,www.faulkner.edu/,23000,243.8382781,www.faulkner.edu/net-price-calculator/,43457.0,53747.0,0.6319,0.4461,0.4058,0.046,0.0113,0.0032,0.0025,0.0271,0.0214,0.0365,20384.0,16356.0,19408.0,20007.0,20872.0,0.06733229,
16,Gadsden State Community College,www.gadsdenstate.edu/,PS,PS,www.gadsdenstate.edu/admissions-aid/net-price-calculator.cms,32937.0,31213.0,0.4938,0.659,0.1953,0.0731,0.0081,0.0029,0.0012,0.0444,0.0029,0.0131,3694.0,3328.0,4978.0,6805.0,,,
17,New Beginning College of Cosmetology,www.nbccosmetology.com/,9500,100.7158105,nbccosmetology.com/wp-content/themes/nbc/nbc_zonemap/,,31213.0,0.2376,0.7556,0.0,0.2222,0.0,0.0,0.0,0.0,0.0222,0.0,12790.0,14055.0,,16746.0,16496.0,,
18,George C Wallace Community College-Dothan,www.wallace.edu/,PS,PS,www.wallace.edu/npcalc/,31399.0,31213.0,0.4709,0.5435,0.3258,0.0639,0.0098,0.0026,0.0016,0.0433,0.0078,0.0016,1328.0,1474.0,1628.0,6716.0,,,
19,George C Wallace State Community College-Hanceville,https://www.wallacestate.edu/,11000,116.6183069,https://www.wallacestate.edu/financial-aid/net-price-calculator.html,39842.0,31213.0,0.6142,0.7754,0.0839,0.0858,0.0062,0.0057,0.0,0.0335,0.0019,0.0076,10901.0,12948.0,10111.0,,15488.0,0.035124233,https://app.meadowfi.com/wallacestate
20,George C Wallace State Community College-Selma,https://www.wccs.edu/,PS,PS,https://www.wccs.edu/financial-aid/netprice-calculator,31598.0,40241.5,0.4191,0.1671,0.7874,0.0093,0.0082,0.0,0.0,0.0,0.0234,0.0047,1151.0,2449.0,4721.0,7550.0,,,
21,Herzing University-Birmingham,https://www.herzing.edu/,21500,227.9357817,https://www.herzing.edu/tuition-financial-aid/net-price-calculator,36909.0,31213.0,0.5858,0.2807,0.6456,0.0211,0.007,0.0035,0.0018,0.0211,0.0193,0.0,19256.0,23480.0,,26372.0,28152.0,0.074107382,https://www.herzing.edu/tuition-financial-aid/net-price-calculator
22,Huntingdon College,https://www.huntingdon.edu/,27000,286.2449352,https://www.huntingdon.edu/admission-aid/student-financial-services/net-price-calculator/,49601.0,53747.0,0.7252,0.6691,0.1914,0.0568,0.0037,0.0049,0.0012,0.0531,0.0198,0.0,21553.0,20958.0,23793.0,25059.0,25908.0,0.069251411,https://www.huntingdon.edu/admission-aid/student-financial-services/net-price-calculator/
23,Heritage Christian University,www.hcu.edu/,PS,PS,www.hcu.edu/netpricecalculator/,42597.0,53747.0,,0.8472,0.0833,0.0556,0.0,0.0,0.0,0.0139,0.0,0.0,3136.0,,5962.0,,,,
24,J. F. Drake State Community and Technical College,https://drakestate.edu/,PS,PS,https://drakestate.edu/wp-content/uploads/NetPriceCalculator.html,28281.0,31213.0,0.4236,0.245,0.6476,0.0415,0.0014,0.0029,0.0014,0.053,0.0014,0.0057,5016.0,4188.0,8576.0,,,,
25,J F Ingram State Technical College,www.istc.edu/,PS,PS,istc.edu/NetPrice/,,31213.0,,0.4076,0.569,0.0117,0.0026,0.0,0.0039,0.0026,0.0,0.0026,4471.0,,,,,,
26,Jacksonville State University,www.jsu.edu/,22189,235.2403284,www.jsu.edu/finaid/,45235.0,53747.0,0.6697,0.6134,0.2591,0.0018,0.0052,0.005,0.0013,0.0,0.0943,0.02,16020.0,17323.0,19932.0,21717.0,22020.0,0.062404862,
27,Jefferson State Community College,www.jeffersonstate.edu/,9689,102.7195251,www.jeffersonstate.edu/financial-aid/net-price-calculator/,40719.0,40241.5,0.6031,0.578,0.2571,0.087,0.0187,0.0032,0.0004,0.0321,0.0058,0.0177,5515.0,6316.0,8757.0,12082.0,13340.0,0.030271723,
28,John C Calhoun State Community College,https://calhoun.edu/,12000,127.2199712,https://calhoun.edu/student-services/financial-aid/net-price-calculator/,38192.0,31213.0,0.5554,0.6293,0.1645,0.0936,0.0223,0.0115,0.0011,0.0629,0.0069,0.0081,4850.0,6256.0,7896.0,9874.0,10912.0,0.03997276,
29,Lawson State Community College,www.lawsonstate.edu/,PS,PS,www.lawsonstate.edu/disclosure_and_consumer_information/general_institutional_information/net_price_calculator.aspx,31701.0,31213.0,0.4575,0.1065,0.8046,0.0427,0.0023,0.0008,0.0004,0.0364,0.0016,0.0047,3354.0,4123.0,6494.0,9796.0,7387.0,,